PartitionKey,RowKey,BBCHCode,Botrite,BotriteIndex,BotriteStato,Date,GDDState,OidioPrimaria,OidioPrimariaStato,OidioSecondaria,OidioSecondariaStato,PeronosporaPrimaria,PeronosporaPrimariaStato,PeronosporaSecondaria,PeronosporaSecondariaLAORE,PeronosporaSecondariaLAOREStato,PeronosporaSecondariaStato,SusceptibilityDownyMildew,SusceptibilityGreyMould,SusceptibilityPowderyMildew,hydrothermaltimeDaily_Botrytis_cinerea,hydrothermaltimeDaily_Bremia_lactucae,hydrothermaltimeDaily_Fusarium_spp,hydrothermaltimeDaily_Leveillula_taurica,hydrothermaltimeDaily_Magnaporthe_oryzae,hydrothermaltimeDaily_Monilia_fructigena,hydrothermaltimeDaily_Phytophthora_infestans,hydrothermaltimeDaily_Plasmopara_viticola,hydrothermaltimeDaily_Pseudoperonospora_cubensis,hydrothermaltimeDaily_Puccinia_recondita,hydrothermaltimeDaily_Puccinia_striiformis,hydrothermaltimeDaily_Septoria_spp,hydrothermaltimeDaily_Spilocaea_oleaginea,hydrothermaltimeDaily_Taphrina_deformans,hydrothermaltimeDaily_Uncinula_necator,hydrothermaltimeDaily_Venturia_inaequalis,hydrothermaltimeDaily_Venturia_pyrina,infectionRiskString_Botrytis_cinerea,infectionRiskString_Bremia_lactucae,infectionRiskString_Fusarium_spp,infectionRiskString_Leveillula_taurica,infectionRiskString_Magnaporthe_oryzae,infectionRiskString_Monilia_fructigena,infectionRiskString_Phytophthora_infestans,infectionRiskString_Plasmopara_viticola,infectionRiskString_Pseudoperonospora_cubensis,infectionRiskString_Puccinia_recondita,infectionRiskString_Puccinia_striiformis,infectionRiskString_Septoria_spp,infectionRiskString_Spilocaea_oleaginea,infectionRiskString_Taphrina_deformans,infectionRiskString_Uncinula_necator,infectionRiskString_Venturia_inaequalis,infectionRiskString_Venturia_pyrina,infectionRisk_Botrytis_cinerea,infectionRisk_Bremia_lactucae,infectionRisk_Fusarium_spp,infectionRisk_Leveillula_taurica,infectionRisk_Magnaporthe_oryzae,infectionRisk_Monilia_fructigena,infectionRisk_Phytophthora_infestans,infectionRisk_Plasmopara_viticola,infectionRisk_Pseudoperonospora_cubensis,infectionRisk_Puccinia_recondita,infectionRisk_Puccinia_striiformis,infectionRisk_Septoria_spp,infectionRisk_Spilocaea_oleaginea,infectionRisk_Taphrina_deformans,infectionRisk_Uncinula_necator,infectionRisk_Venturia_inaequalis,infectionRisk_Venturia_pyrina,lw,rain,rhmax,rhmin,tmax,tmin
5112,2024-10-07 23:00:00+00:00,89,0,0,284,2024-10-07T23:00:00Z,2552.5015775803104,0,11,-10,0,0,16,0,1.3719490848893887,995.0312198857298,16,0,0,0,0.5372914297000977,1.8984581175124027,0.5430347270775087,1.330148543626922,0.1686020049328196,0,1.0957899016616561,0.5079712053179775,1.2254561391088559,3.1124263450663623,3.418639111512258,0.2617527275206392,1.0957899016616561,0.9958395719153543,0,0.8622166313521676,1.952802992960811,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,6,0.8,91,43,18.5,7.1
5112,2024-10-08 23:00:00+00:00,89,0,0,284,2024-10-08T23:00:00Z,2566.4781354030247,0,11,-10,0,1,17,0,16.963216302233302,1011.9944361879631,17,0,0,0,14.05215694423469,19.76391830653103,13.314278398103555,15.013544113257677,5.6991232677618875,6.614464525190723,16.937488038106352,13.649457093815094,17.951833785343492,20.58858232892443,4.397297517266494,8.262834751391377,16.937488038106352,15.955351156969213,2.7798997071333167,16.359703810633082,19.4449625253268,molto alto,molto alto,alto,alto,medio,medio,molto alto,molto alto,molto alto,molto alto,medio,basso,alto,alto,basso,molto alto,molto alto,4,4,3,3,2,2,4,4,4,4,2,1,3,3,1,4,4,20,25.4,100,75,19.5,13.9
5112,2024-10-09 23:00:00+00:00,89,17,70.83333333333334,301,2024-10-09T23:00:00Z,2580.8788309532974,0,11,-10,0,0,17,0,16.90800196674626,1028.9024381547092,17,0,0,0,28.519238546791097,37.06901173700933,26.376485607222698,28.586440364526364,11.45329996783554,12.963939111154515,32.8646386773233,27.756570822156544,34.728253204679895,37.26405493229073,4.620069910028913,16.674225268142123,32.8646386773233,31.004039067974478,4.921131200850625,32.059688151789025,36.85053602802662,molto alto,molto alto,molto alto,molto alto,alto,alto,molto alto,molto alto,molto alto,molto alto,medio,alto,molto alto,molto alto,medio,molto alto,molto alto,4,4,4,4,3,3,4,4,4,4,2,3,4,4,2,4,4,19,0.2,100,72,21.4,15.3
5112,2024-10-10 23:00:00+00:00,89,19,79.16666666666666,320,2024-10-10T23:00:00Z,2595.4381240709354,0,11,-10,0,0,17,0,17.145986819319663,1046.0484249740289,24,0,0,0,14.304505190986553,16.983700613380947,13.106171223293117,13.638097383094856,5.964759304518197,5.9763860999108065,15.841813059381625,13.944174024805518,16.620057280080346,16.357185726205746,0.25508713187296306,8.589397398495947,15.841813059381625,15.02524579268364,2.6185768487177645,15.604911372477002,17.120391572310314,molto alto,molto alto,alto,alto,medio,medio,molto alto,molto alto,molto alto,molto alto,molto basso,medio,alto,alto,basso,molto alto,molto alto,4,4,3,3,2,2,4,4,4,4,0,2,3,3,1,4,4,19,2.2,100,70,22,15.5
5112,2024-10-11 23:00:00+00:00,89,2,8.333333333333332,322,2024-10-11T23:00:00Z,2608.588271057999,0,11,-10,0,0,17,0,0.6295477191472774,1046.6779726931761,24,0,0,0,0.01158207503276224,1.3362139179254735,0.2964245796220547,0.7036125217599101,0.0025486102309104307,0,0.6744867697521156,0.010227486450968059,0.7724668885202917,1.6798689908667952,1.5816071830243046,0.004323802483243713,0.6744867697521156,0.6030890609563454,0,0.5514532330252319,1.0535004775617658,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,89,40,22.5,10
5112,2024-10-12 23:00:00+00:00,89,0,0,322,2024-10-12T23:00:00Z,2620.827630603766,0,11,-10,0,0,17,0,1.1358799630213117,1047.8138526561975,24,0,0,0,0.050566364156151795,2.680105163353424,0.6034958164049667,1.4140993156561366,0.011550129610708068,0,1.3594493038004598,0.045015162160833455,1.5558508149955816,3.362916929855738,3.1336987868935795,0.019412842366578472,1.3594493038004598,1.2160757219132734,0,1.1145796055841197,2.115709370529224,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,medio,basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,4,0,92,44,21.5,9.9
5112,2024-10-13 23:00:00+00:00,89,0,0,322,2024-10-13T23:00:00Z,2633.237929620356,0,11,-10,0,0,17,0,2.8742564122134584,1050.688109068411,24,0,0,0,1.172221627921959,5.9710364612320825,2.0476688330628967,3.2362214426285014,0.30270470273717875,0,3.513213977533971,1.0697882531783303,3.9430660719538597,6.613512420936043,3.072360942712455,0.4932940284981187,3.513213977533971,3.180784785918925,0,3.1579062281746113,4.719701971948558,molto basso,medio,molto basso,basso,molto basso,molto basso,basso,basso,alto,alto,basso,molto basso,basso,molto basso,molto basso,basso,basso,0,2,0,1,0,0,1,1,3,3,1,0,1,0,0,1,1,7,0.2,99,57,19.5,10.9
5112,2024-10-14 23:00:00+00:00,89,0,0,322,2024-10-14T23:00:00Z,2646.326371717061,0,11,-10,0,0,17,0,7.768310110447468,1058.4564191788584,24,0,0,0,4.960528095589684,12.436502216735205,5.638231369611172,7.290576226955733,1.4414332441967412,0,8.373530763449851,4.6264561103966395,9.228798490443596,12.882258022080894,2.533918585118347,2.280392466966636,8.373530763449851,7.669687008508205,0,7.878127640359831,10.329540463600166,alto,alto,basso,alto,molto basso,molto basso,alto,alto,molto alto,molto alto,basso,molto basso,medio,basso,molto basso,alto,alto,3,3,1,3,0,0,3,3,4,4,1,0,2,1,0,3,3,14,0,100,62,20.3,12.5
5112,2024-10-15 23:00:00+00:00,89,0,0,322,2024-10-15T23:00:00Z,2659.2413414737925,0,11,-10,0,0,17,0,2.353516635536964,1060.8099358143954,24,0,0,0,0.8212294153251772,4.995042992889704,1.6257366057504081,2.6806705937692152,0.20657770908426,0,2.8741983768860986,0.7457419021674401,3.235631236837751,5.605947688119549,2.8997139694233645,0.33889954101259734,2.8741983768860986,2.5972679453776784,0,2.5585893944160767,3.926496209951411,molto basso,medio,molto basso,basso,molto basso,molto basso,basso,basso,alto,alto,basso,molto basso,molto basso,molto basso,molto basso,basso,basso,0,2,0,1,0,0,1,1,3,3,1,0,0,0,0,1,1,6,0,97,54,19.9,10.7
5112,2024-10-16 23:00:00+00:00,89,0,0,322,2024-10-16T23:00:00Z,2671.881759463626,0,11,-10,0,0,17,0,5.425442376647174,1066.2353781910426,24,0,0,0,2.762162275156477,8.744112301125394,3.6357032550317863,5.098234321452363,0.8707158171107794,0.30017568546771034,5.658683913400979,2.6004791953213937,6.256868920519502,9.450068117995828,3.665904481326745,1.3464513237077425,5.658683913400979,5.1757075792862155,0.08456723802236651,5.215689380598588,7.2450158056766805,basso,alto,basso,medio,molto basso,molto basso,medio,medio,molto alto,alto,medio,molto basso,basso,basso,molto basso,medio,alto,1,3,1,2,0,0,2,2,4,3,2,0,1,1,0,2,3,11,0.8,100,61,18.7,10.9
5112,2024-10-17 23:00:00+00:00,89,0,0,322,2024-10-17T23:00:00Z,2685.271216129995,0,11,-10,0,0,17,0,16.445482013939877,1082.6808602049825,25,0,0,0,16.30296689651523,28.24359967180372,16.324245885490864,18.976714973121588,5.854444733946983,4.426880825617656,21.931891228365508,15.661208581820574,23.634635634230317,28.61995641880049,4.647159549508898,8.767710999597456,21.931891228365508,20.4072799491176,1.4503375709108473,21.081692674917825,25.633312514821345,molto alto,molto alto,alto,molto alto,medio,basso,molto alto,molto alto,molto alto,molto alto,medio,medio,alto,alto,molto basso,molto alto,molto alto,4,4,3,4,2,1,4,4,4,4,2,2,3,3,0,4,4,21,4,100,83,18.6,14.2
5112,2024-10-18 23:00:00+00:00,89,22,91.66666666666666,344,2024-10-18T23:00:00Z,2698.821579365117,0,11,-10,0,2,19,0,20.233419057577827,1102.9142792625603,27,0,0,0,17.59709792394129,22.56673844040252,15.905393346321572,16.815127943074337,6.60790416612376,5.221243534201907,19.8422331342475,17.06315480600027,21.055998350016996,21.87158353014963,0.3510188907811612,9.80580929821374,19.8422331342475,18.645294803873334,1.5274165268289788,19.495529498808384,22.02027406232552,molto alto,molto alto,alto,molto alto,alto,medio,molto alto,molto alto,molto alto,molto alto,molto basso,medio,alto,alto,molto basso,molto alto,molto alto,4,4,3,4,3,2,4,4,4,4,0,2,3,3,0,4,4,24,31.4,100,100,17.1,15.5
5112,2024-10-19 23:00:00+00:00,89,21,87.5,365,2024-10-19T23:00:00Z,2712.895537221257,0,11,-10,0,1,20,0,18.185780859927842,1121.1000601224882,35,0,0,0,15.608228770720961,19.32361922047739,14.168441387591834,14.858874800131067,6.120522271946801,5.629832365877888,17.435172297958182,15.178537311645654,18.413710337729707,18.67837732692607,0.29526270246041264,8.972615097681032,17.435172297958182,16.44506310359618,2.004516562820733,17.15355920202399,19.154712034498527,molto alto,molto alto,alto,alto,alto,medio,molto alto,molto alto,molto alto,molto alto,molto basso,medio,alto,alto,basso,molto alto,molto alto,4,4,3,3,3,2,4,4,4,4,0,2,3,3,1,4,4,21,14.6,100,81,20.2,15.5
5112,2024-10-20 23:00:00+00:00,89,0,0,365,2024-10-20T23:00:00Z,2727.0461251666375,0,11,-10,0,0,20,0,2.0029245137299974,1123.1029846362183,35,0,0,0,16.5160965170149,22.12000757296449,15.31953799815348,16.43997656181077,6.369863301859831,5.629832365877888,19.225137929536483,16.017005612269816,20.400477006493823,21.6289136289643,1.0765495777434129,9.372772639202395,19.225137929536483,18.077038110969983,2.004516562820733,18.815292652100435,21.421842536659796,molto alto,molto alto,alto,molto alto,alto,medio,molto alto,molto alto,molto alto,molto alto,molto basso,medio,alto,alto,basso,molto alto,molto alto,4,4,3,4,3,2,4,4,4,4,0,2,3,3,1,4,4,4,0,94,48,22.8,12.1
5112,2024-10-21 23:00:00+00:00,89,0,0,365,2024-10-21T23:00:00Z,2740.3211801593807,0,11,-10,0,0,20,0,0.34084306472208437,1123.4438277009403,35,0,0,0,0,0.5988279134624906,0.11161442289530003,0.3197993172681058,0,0,0.2896057120803542,0,0.3334969376847787,0.796635388707571,0.8859155180915415,0,0.2896057120803542,0.258099539318053,0,0.22650859584899666,0.48180030191651274,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,36,23.3,9.7
5112,2024-10-22 23:00:00+00:00,89,0,0,365,2024-10-22T23:00:00Z,2754.39812710218,0,11,-10,0,0,20,0,4.613951701164141,1128.0577794021044,35,0,0,0,2.8278751050559667,6.758921616414801,3.133554409344336,3.9922990970364265,0.8258212783172343,0,4.605017189751631,2.64060771954657,5.067816575617778,6.9620212570157936,1.2113198203721036,1.3051059391922966,4.605017189751631,4.221853171502946,0,4.347387867452555,5.642804365283429,medio,medio,molto basso,basso,molto basso,molto basso,medio,medio,alto,alto,molto basso,molto basso,basso,basso,molto basso,medio,medio,2,2,0,1,0,0,2,2,3,3,0,0,1,1,0,2,2,8,0,96,51,22.7,12.7
5112,2024-10-23 23:00:00+00:00,89,1,4.166666666666666,366,2024-10-23T23:00:00Z,2767.609234590149,0,11,-10,0,2,22,0,19.18247651151214,1147.2402559136165,37,0,0,0,16.31402591692264,22.57052040508545,15.042183237592385,16.253180972039875,5.996509513991887,4.2627763588435705,19.12823058126712,15.753672299627127,20.394607760940186,22.06480177650159,0.7551541433304544,8.938927641109482,19.12823058126712,17.91923733425126,1.3497536055514283,18.703815177765623,21.490221458228373,molto alto,molto alto,alto,molto alto,medio,basso,molto alto,molto alto,molto alto,molto alto,molto basso,medio,alto,alto,molto basso,molto alto,molto alto,4,4,3,4,2,1,4,4,4,4,0,2,3,3,0,4,4,24,43,100,91,17.8,14.5
5112,2024-10-24 23:00:00+00:00,89,24,100,390,2024-10-24T23:00:00Z,2780.52420434688,0,11,-10,0,0,22,0,18.328266808359597,1165.568522721976,45,0,0,0,31.846058538959092,45.33554273573474,29.484077486201002,32.11072776678465,11.491272055981675,6.667506223632915,37.8176092519112,30.68322332177882,40.41999443642298,44.425895211817405,1.634872882637473,17.21089146352827,37.8176092519112,35.36575576762343,2.1040660842534824,36.92020339868319,42.71494028641505,molto alto,molto alto,molto alto,molto alto,alto,medio,molto alto,molto alto,molto alto,molto alto,basso,alto,molto alto,molto alto,basso,molto alto,molto alto,4,4,4,4,3,2,4,4,4,4,1,3,4,4,1,4,4,24,5.4,100,94,17.5,14.6
5112,2024-10-25 23:00:00+00:00,89,17,70.83333333333334,407,2024-10-25T23:00:00Z,2794.4633685043427,0,11,-10,0,0,22,0,13.164807064518536,1178.7333297864946,53,0,0,0,10.675352384165505,15.69620479824018,10.007368496739591,11.006622770932049,3.846461592784926,2.6855061626557286,12.929071241652764,10.275500028845679,13.838175908542192,15.44951561633696,0.777566177792975,5.760579630153124,12.929071241652764,12.080779436680007,0.8526910158848562,12.59319932929178,14.675550924418292,molto alto,alto,medio,alto,basso,basso,alto,molto alto,molto alto,molto alto,molto basso,basso,alto,alto,molto basso,alto,alto,4,3,2,3,1,1,3,4,4,4,0,1,3,3,0,3,3,17,0.2,100,71,20.5,14.2
5112,2024-10-26 23:00:00+00:00,89,24,100,431,2024-10-26T23:00:00Z,2808.433726781562,0,11,-10,0,0,22,1,21.672485102637836,1200.4058148891324,55,0,0,0,29.609094847003128,37.687985912088905,27.047736033394,28.581796478906398,11.496354646302672,11.793308604469825,33.532867657677734,28.773015814720416,35.48468309903969,36.57674071722965,0.9816188602633322,16.900315558235206,33.532867657677734,31.583629044605548,3.943213575358182,32.93453920959407,37.06159568935225,molto alto,molto alto,molto alto,molto alto,alto,alto,molto alto,molto alto,molto alto,molto alto,molto basso,alto,molto alto,molto alto,basso,molto alto,molto alto,4,4,4,4,3,3,4,4,4,4,0,3,4,4,1,4,4,24,1.6,100,92,18.3,15.1
5112,2024-10-27 23:00:00+00:00,89,9,37.5,440,2024-10-27T23:00:00Z,2822.104932944631,0,11,-10,0,0,22,0,4.693017418148721,1205.098832307281,56,0,0,0,3.0201054690624574,8.446804959453548,3.639101101956215,4.866187885115737,0.8613632860515411,0,5.538265565803536,2.80697956489172,6.1254775721005315,8.854681435829473,2.162611920039845,1.36895564428389,5.538265565803536,5.061330779100294,0,5.171029816254208,6.935507434626886,medio,alto,basso,basso,molto basso,molto basso,medio,medio,molto alto,alto,basso,molto basso,basso,basso,molto basso,medio,alto,2,3,1,1,0,0,2,2,4,3,1,0,1,1,0,2,3,9,0,99,57,20.8,12.1
5112,2024-10-28 23:00:00+00:00,89,0,0,440,2024-10-28T23:00:00Z,2836.172902643314,0,11,-10,0,0,22,0,6.794716779614463,1211.8935490868955,56,0,0,0,5.311943012951952,8.939532449666286,5.113034535168003,5.850208031143857,1.7521175838245904,0.0667557589198777,6.879928802861112,5.059178057120785,7.442694033936524,8.900046982705547,0.6215243416830905,2.6857570287258294,6.879928802861112,6.3797924165167155,0.0161575738430672,6.648346401820685,8.002447034245796,alto,alto,basso,medio,molto basso,molto basso,alto,alto,molto alto,alto,molto basso,molto basso,basso,basso,molto basso,alto,alto,3,3,1,2,0,0,3,3,4,3,0,0,1,1,0,3,3,10,0.2,100,60,21.1,12.9
5112,2024-10-29 23:00:00+00:00,89,0,0,440,2024-10-29T23:00:00Z,2848.570191929501,0,11,-10,0,0,22,0,1.2141287679427384,1213.1076778548384,56,0,0,0,0.026563744667489866,2.0584784581349185,0.4747918023042012,1.081159145749004,0.005833276757317811,0,1.0501503364493265,0.02344621341802139,1.2010858827325714,2.5532290420750066,2.292088537164388,0.009901415005668246,1.0501503364493265,0.9397451356104438,0,0.867101953381497,1.6162032268898021,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,90,41,22.4,10.2
5112,2024-10-30 23:00:00+00:00,89,0,0,440,2024-10-30T23:00:00Z,2860.915208623378,0,11,-10,0,0,22,0,0.3242999954866926,1213.431977850325,56,0,0,0,0,0.5696645442863463,0.09809459272853255,0.30717240241294,0,0,0.2709710484746392,0,0.31269433213972847,0.7778669854562543,0.9178997332742926,0,0.2709710484746392,0.24119029206464707,0,0.20754793102215974,0.46383723894831136,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,81,30,24.6,8.8
5112,2024-10-31 23:00:00+00:00,89,0,0,440,2024-10-31T23:00:00Z,2872.370537401378,0,11,-10,0,0,22,0,0,1213.431977850325,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,29,23.8,7.7
5112,2024-11-01 23:00:00+00:00,89,0,0,440,2024-11-01T23:00:00Z,2882.168343158001,0,11,-10,0,0,22,0,0.26924111662818545,1213.701218966953,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,83,32,21.3,6.4
5112,2024-11-02 23:00:00+00:00,89,0,0,440,2024-11-02T23:00:00Z,2891.2495929637894,0,11,-10,0,0,22,0,1.1401888477621713,1214.8414078147152,56,0,0,0,0.024492923555147792,2.8566973067178734,0.5237069391632365,1.551672428314078,0.005469554169164549,0,1.3815393612129847,0.021698084811639182,1.590531535897099,3.8854516419189578,4.433162126468787,0.009245134918841642,1.3815393612129847,1.2314937216550224,0,1.0702246522023264,2.3381307903427544,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,medio,medio,medio,molto basso,molto basso,molto basso,molto basso,molto basso,basso,0,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,5,0.2,95,49,18.7,8.7
5112,2024-11-03 23:00:00+00:00,89,0,0,440,2024-11-03T23:00:00Z,2900.313896650867,0,11,-10,0,0,22,0,0.4434131882166473,1215.284821002932,56,0,0,0,0,0.7850740818710998,0.06825025334865062,0.473745257617421,0,0,0.34019933625714893,0,0.3971957964036857,1.314306400004802,1.9950969827775298,0,0.34019933625714893,0.30073726141458107,0,0.2174289069755338,0.7238647786548063,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,92,45,18.3,7.4
5112,2024-11-04 23:00:00+00:00,89,0,0,440,2024-11-04T23:00:00Z,2905.925795989521,0,11,-10,0,0,22,0,0,1215.284821002932,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,25,19.3,2.5
5112,2024-11-05 23:00:00+00:00,89,0,0,440,2024-11-05T23:00:00Z,2911.2977797742565,0,11,-10,0,0,22,0,0.0263974931280322,1215.31121849606,56,0,0,0,0,0,0,0.049951395869735224,0,0,0,0,0,0.18179178224631645,0,0,0,0,0,0,0.07841466934567565,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,78,26,18.5,2
5112,2024-11-06 23:00:00+00:00,89,0,0,440,2024-11-06T23:00:00Z,2915.564887602235,0,11,-10,0,0,22,0,0,1215.31121849606,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,30,17.6,2.6
5112,2024-11-07 23:00:00+00:00,89,0,0,440,2024-11-07T23:00:00Z,2919.5283235377906,0,11,-10,0,0,22,0,0,1215.31121849606,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,32,16.7,2.6
5112,2024-11-08 23:00:00+00:00,89,0,0,440,2024-11-08T23:00:00Z,2923.9247619453017,0,11,-10,0,0,22,0,0.0111987821581875,1215.3224172782182,56,0,0,0,0,0,0,0.03692692292045439,0,0,0,0,0,0.13787958356795996,0,0,0,0,0,0,0.05808346202755592,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,85,37,16.1,3.5
5112,2024-11-09 23:00:00+00:00,89,0,0,440,2024-11-09T23:00:00Z,2927.285686871262,0,11,-10,0,0,22,0,0,1215.3224172782182,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,34,15.5,2.3
5112,2024-11-10 23:00:00+00:00,89,0,0,440,2024-11-10T23:00:00Z,2931.4239527156124,0,11,-10,0,0,22,0,0,1215.3224172782182,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,26,18.9,2.2
5112,2024-11-11 23:00:00+00:00,89,0,0,440,2024-11-11T23:00:00Z,2934.5208752961303,0,11,-10,0,0,22,0,0,1215.3224172782182,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,42,14.5,3.7
5112,2024-11-12 23:00:00+00:00,89,0,0,440,2024-11-12T23:00:00Z,2935.8477249816706,0,11,-10,0,0,22,0,0,1215.3224172782182,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,35,13.3,1.1
5112,2024-11-13 23:00:00+00:00,89,0,0,440,2024-11-13T23:00:00Z,2936.1002289539347,0,11,-10,0,0,22,0,0,1215.3224172782182,56,0,0,0,0,0,0,0.01186599622710726,0,0,0,0,0,0.0471517812859275,0,0,0,0,0,0,0.018747247528765772,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,76,30,12.1,-1.2
5112,2024-11-14 23:00:00+00:00,89,0,0,440,2024-11-14T23:00:00Z,2936.817411581119,0,11,-10,0,0,22,0,0,1215.3224172782182,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,41,10.9,0.8
5112,2024-11-15 23:00:00+00:00,89,0,0,440,2024-11-15T23:00:00Z,2936.817411581119,0,11,-10,0,0,22,0,0,1215.3224172782182,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,molto basso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,25,13,-2.3
